"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","status","Sentence","arrestlengthyrs","timeservedyrs","charges1","charges2","charges3","activismtype"
"11","1276162490","1443710243700101121","2021-09-30 22:51:59","YoussefSewalem","#<U+0627><U+0644><U+062D><U+0631><U+064A><U+0647>_<U+0644><U+0643><U+0644>_<U+0627><U+0644><U+0645><U+0639><U+062A><U+0642><U+0644><U+064A><U+0646> 
#FreeSanaa
#FreeAlaa 
#<U+0627><U+0644><U+062D><U+0631><U+064A><U+0629>_<U+0644><U+0623><U+062D><U+0645><U+062F>_<U+062F><U+0648><U+0645><U+0629>
#<U+0627><U+0644><U+062D><U+0631><U+064A><U+0629>_<U+0644><U+0639><U+0628><U+062F>_<U+0627><U+0644><U+0645><U+0646><U+0639><U+0645>_<U+0623><U+0628><U+0648>_<U+0627><U+0644><U+0641><U+062A><U+0648><U+062D>
#<U+0627><U+0644><U+062D><U+0631><U+064A><U+0629>_<U+0644><U+0647><U+0634><U+0627><U+0645>_<U+062C><U+0646><U+064A><U+0646><U+0629>
#<U+0627><U+0644><U+062D><U+0631><U+064A><U+0629>_<U+0644><U+062D><U+0633><U+0627><U+0645>_<U+0645><U+0624><U+0646><U+0633> 
#<U+0627><U+0644><U+062D><U+0631><U+064A><U+0629>_<U+0644><U+0645><U+062D><U+0645><U+062F>_<U+0627><U+0648><U+0643><U+0633><U+062C><U+064A><U+0646>
#<U+0627><U+0644><U+062D><U+0631><U+064A><U+0629>_<U+0644><U+0639><U+0645><U+0631><U+0648>_<U+0627><U+0645><U+0627><U+0645>","Twitter Web App","175",NA,NA,NA,"FALSE","FALSE","2","1",NA,NA,"c(""<U+0627><U+0644><U+062D><U+0631><U+064A><U+0647>_<U+0644><U+0643><U+0644>_<U+0627><U+0644><U+0645><U+0639><U+062A><U+0642><U+0644><U+064A><U+0646>"", ""FreeSanaa"", ""FreeAlaa"", ""<U+0627><U+0644><U+062D><U+0631><U+064A><U+0629>_<U+0644><U+0623><U+062D><U+0645><U+062F>_<U+062F><U+0648><U+0645><U+0629>"", ""<U+0627><U+0644><U+062D><U+0631><U+064A><U+0629>_<U+0644><U+0639><U+0628><U+062F>_<U+0627><U+0644><U+0645><U+0646><U+0639><U+0645>_<U+0623><U+0628><U+0648>_<U+0627><U+0644><U+0641><U+062A><U+0648><U+062D>"", 
""<U+0627><U+0644><U+062D><U+0631><U+064A><U+0629>_<U+0644><U+0647><U+0634><U+0627><U+0645>_<U+062C><U+0646><U+064A><U+0646><U+0629>"", ""<U+0627><U+0644><U+062D><U+0631><U+064A><U+0629>_<U+0644><U+062D><U+0633><U+0627><U+0645>_<U+0645><U+0624><U+0646><U+0633>"", ""<U+0627><U+0644><U+062D><U+0631><U+064A><U+0629>_<U+0644><U+0645><U+062D><U+0645><U+062F>_<U+0627><U+0648><U+0643><U+0633><U+062C><U+064A><U+0646>"", ""<U+0627><U+0644><U+062D><U+0631><U+064A><U+0629>_<U+0644><U+0639><U+0645><U+0631><U+0648>_<U+0627><U+0645><U+0627><U+0645>""
)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Egypt",NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/YoussefSewalem/status/1443710243700101121","<U+0001F182><U+0001F174><U+0001F186><U+0001F170><U+0001F17B><U+0001F17C> <U+0001F1EA><U+0001F1EC> <U+0001F1EA><U+0001F1EC> <U+0001F1F5><U+0001F1F8> <U+0001F1F5><U+0001F1F8>","","CUFE 2022 ~~<U+26A1>EPM<U+26A1>~~   <U+0641><U+0644><U+0633><U+0637><U+064A><U+0646> <U+0001F64F><U+0001F64F><U+0001F64F>
#FreeAlaa
#FreeSanaa",NA,"FALSE","310","1422","1","10165","15796","2013-03-17 22:25:51","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1276162490/1624526085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1302810577627230208/Io-8kdds_normal.jpg","Sentenced","Imprisonment","1.5",".5","Misuse of Social Media","Spreading False Rumors","NA","Civil & Political Rights"
"12","1095165221369536512","1443603173810315265","2021-09-30 15:46:32","Caesar_0fficial","#FreeAllPoliticalPrisoners #Egypt 
#FreeAlaa 
#freesanaa https://t.co/fXWXrXgDwG","Twitter for Android","56",NA,NA,NA,"TRUE","FALSE","4","0",NA,NA,"c(""FreeAllPoliticalPrisoners"", ""Egypt"", ""FreeAlaa"", ""freesanaa"")",NA,"twitter.com/sherryamin13/s…","https://t.co/fXWXrXgDwG","https://twitter.com/sherryamin13/status/1443458067216191491",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und","1443458067216191491","<U+0641><U+064A> <U+0639><U+0627><U+0645> <U+0627><U+0644><U+0645><U+0631><U+0627><U+0629> <U+0627><U+0644><U+0645><U+0635><U+0631><U+064A><U+0629>
<U+0627><U+0631><U+062D><U+0645><U+0648><U+0627> <U+0647><U+0630><U+0647> <U+0627><U+0644><U+0633><U+064A><U+062F><U+0629> <U+0627><U+0644><U+0628><U+0637><U+0644><U+0629> https://t.co/Hci30Vy4LA","2021-09-30 06:09:56","Twitter Web App","1270","260","587353890","sherryamin13","shahiraamin13","12746","707","52084","egypt","i am a freelance Egyptian journalist who quit state run TV during the Jan 25th revolution in protest at the biased coverage of the Tahrir events.","FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Egypt",NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Caesar_0fficial/status/1443603173810315265","<U+0001F152><U+0001F150><U+0001F154><U+0001F162><U+0001F150><U+0001F161>™<U+2741>","<U+0639><U+0646><U+062F> <U+0627><U+0644><U+0628><U+0631><U+0628><U+0626> <U+0627><U+0644><U+0644><U+0649> <U+0647><U+0646><U+0627><U+0643><U+0001F448>","<U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200E><U+200E><U+200E><U+200E><U+200E><U+200E><U+200E><U+200E><U+200E><U+200E><U+200E><U+200E><U+200E><U+200E><U+200E><U+200E><U+200E><U+200E><U+200E><U+200E><U+200E><U+200E><U+200E><U+200E><U+200E><U+200E><U+200E><U+200E><U+200E>#Cesar365
 <U+200E><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F><U+200F> #<U+0645><U+0634><U+0631><U+0648><U+0639>_<U+0645><U+0635><U+0631> <U+0645><U+0642><U+0627><U+0648><U+0645><U+0647> <U+062D><U+0631><U+064A><U+0647> <U+0628><U+0646><U+0627><U+0621> ... <U+062D><U+0644><U+0645> <U+0645><U+0635><U+0631> <U+200E><U+200E><U+200E><U+200E>#25jan",NA,"FALSE","2326","237","2","22757","34917","2019-02-12 03:38:30","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1095165221369536512/1623799023",NA,"http://pbs.twimg.com/profile_images/1443781635833532418/SH-f2SSn_normal.jpg","Sentenced","Imprisonment","1.5",".5","Misuse of Social Media","Spreading False Rumors","NA","Civil & Political Rights"
"13","1254787913700618246","1443329539778699274","2021-09-29 21:39:12","omrmorsee","<U+0628><U+0644><U+062F> <U+0627><U+0644><U+0645><U+0647><U+0644><U+0628><U+064A><U+0647> <U+0645><U+0634> <U+0627><U+0644><U+0642><U+0627><U+0646><U+0648><U+0646>
#<U+0627><U+0644><U+062D><U+0631><U+064A><U+0647>_<U+0644><U+0639><U+0644><U+0627><U+0621>_<U+0639><U+0628><U+062F><U+0627><U+0644><U+0641><U+062A><U+0627><U+062D>#<U+0627><U+0644><U+062D><U+0631><U+064A><U+0647>_<U+0644><U+0628><U+0627><U+0642><U+0631> #<U+0627><U+0644><U+062D><U+0631><U+064A><U+0647>_<U+0644><U+0633><U+0646><U+0627><U+0621> #<U+0627><U+062D><U+062A><U+0631><U+0645><U+0648><U+0627>_<U+0627><U+0644><U+0642><U+0627><U+0646><U+0648><U+0646>_<U+0648><U+0627><U+0644><U+062F><U+0633><U+062A><U+0648><U+0631>_<U+0634><U+0648><U+064A><U+0647>
#FreeAlaa #FreeBaker #FreeSanaa","Twitter for Android","137",NA,NA,NA,"FALSE","FALSE","2","0",NA,NA,"c(""<U+0627><U+0644><U+062D><U+0631><U+064A><U+0647>_<U+0644><U+0633><U+0646><U+0627><U+0621>"", ""<U+0627><U+062D><U+062A><U+0631><U+0645><U+0648><U+0627>_<U+0627><U+0644><U+0642><U+0627><U+0646><U+0648><U+0646>_<U+0648><U+0627><U+0644><U+062F><U+0633><U+062A><U+0648><U+0631>_<U+0634><U+0648><U+064A><U+0647>"", ""FreeAlaa"", ""FreeBaker"", ""FreeSanaa"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Egypt",NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/omrmorsee/status/1443329539778699274","<U+0639><U+0645><U+0631> <U+0645><U+0631><U+0633><U+064A> <U+2066><U+0001F1F5><U+0001F1F8><U+2069><U+0001F1EA><U+0001F1EC>","<U+0627><U+0644><U+0642><U+0627><U+0647><U+0631><U+0629>, <U+0645><U+0635><U+0631>","<U+200F><U+0645><U+0633><U+0644><U+0645> <U+0627><U+0634><U+062A><U+0631><U+0627><U+0643><U+064A> <U+0639><U+0631><U+0628><U+064A> <U+0645><U+0635><U+0631><U+064A> <U+0648><U+0623><U+062D><U+0628> <U+062F><U+064A><U+0646><U+064A> <U+0648><U+0628><U+0644><U+062F><U+064A>/<U+064A><U+0633><U+0642><U+0637> <U+062D><U+0643><U+0645> <U+0627><U+0644><U+0639><U+0633><U+0643><U+0631> <U+0648><U+0627><U+0644><U+0625><U+062E><U+0648><U+0627><U+0646> <U+0648><U+0627><U+0644><U+0633><U+0644><U+0637><U+0629> <U+0648><U+0627><U+0644><U+062B><U+0631><U+0648><U+0629> <U+0645><U+0646> <U+062D><U+0642> <U+0627><U+0644><U+0641><U+0642><U+0631><U+0627> <U+0645><U+0634> <U+0627><U+0644><U+062D><U+0631><U+0627><U+0645><U+064A><U+0629> <U+0627><U+0644><U+0644><U+064A> <U+0641><U+064A> <U+0627><U+0644><U+0642><U+0635><U+0648><U+0631>
#","https://t.co/GBJUe5F0qs","FALSE","360","1034","0","1237","333","2020-04-27 15:02:20","FALSE","https://t.co/GBJUe5F0qs","http://fb.com/omrmorsee2",NA,"https://pbs.twimg.com/profile_banners/1254787913700618246/1631360633",NA,"http://pbs.twimg.com/profile_images/1440093414196908033/AsArRxn-_normal.jpg","Sentenced","Imprisonment","1.5",".5","Misuse of Social Media","Spreading False Rumors","NA","Civil & Political Rights"
"14","1260690031892709379","1443310343015604224","2021-09-29 20:22:55","jkbadawy","<U+0643><U+0644> <U+0627><U+0644><U+0631><U+062C><U+0627><U+0644> <U+0633><U+0644><U+0645><U+0648><U+0627> <U+0648><U+0633><U+0646><U+0627><U+0621> <U+0628><U+0637><U+0648><U+0644><U+0647><U+0627> <U+062A><U+0642><U+0648><U+0645>..
#freeSanaa","Twitter for iPhone","46",NA,NA,NA,"FALSE","FALSE","23","5",NA,NA,"freeSanaa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Egypt",NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/jkbadawy/status/1443310343015604224","#freeHoda","Brussels, Belgium","I advocate for justice | (new account) | <U+0627><U+0644><U+0634><U+0627><U+0631><U+0639> <U+0627><U+0644><U+0644><U+064A> <U+0627><U+0635><U+0637><U+0641><U+0649> <U+0648><U+0642><U+0635><U+0631> <U+0627><U+0644><U+0625><U+0645><U+0627><U+0631><U+0629> <U+0644><U+0645> | #<U+0627><U+0644><U+0645><U+062C><U+062F>_<U+0644><U+0644><U+0634><U+0647><U+062F><U+0627><U+0621> | <U+0628><U+0646><U+062A> <U+0627><U+0644><U+0633><U+0627><U+0628><U+0639> <U+0627><U+0644><U+0628><U+0627><U+0631><U+0629>",NA,"FALSE","5188","746","3","10876","21504","2020-05-13 21:55:23","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1260690031892709379/1609928215",NA,"http://pbs.twimg.com/profile_images/1260692916160401408/KFn4qkGo_normal.jpg","Sentenced","Imprisonment","1.5",".5","Misuse of Social Media","Spreading False Rumors","NA","Civil & Political Rights"
"15","46441095","1443233554775822340","2021-09-29 15:17:48","Hamzoz","#FreeAlaa
#FreeSanaa
#SaveAlaa https://t.co/7H7AyPTtrh","Twitter for iPhone","30",NA,NA,NA,"TRUE","FALSE","6","1",NA,NA,"c(""FreeAlaa"", ""FreeSanaa"", ""SaveAlaa"")",NA,"twitter.com/PenIraqcenter/…","https://t.co/7H7AyPTtrh","https://twitter.com/PenIraqcenter/status/1443232838191620098",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"und","1443232838191620098","@pen_int strongly condemns the relentless persecution of prominent activist and blogger @alaa by arbitrarily detaining and subjecting him to discriminatory and punitive treatment, including denying access to books and newspapers.
@Pen_mena 
#FreeAlaa
https://t.co/J6qpZb5nel","2021-09-29 15:14:57","Twitter for iPhone","10","5","1309914921946185728","PenIraqcenter","Pen Iraq <U+0645><U+0631><U+0643><U+0632> <U+0627><U+0644><U+0642><U+0644><U+0645> <U+0641><U+064A> <U+0627><U+0644><U+0639><U+0631><U+0627><U+0642>","240","71","161","Iraq","official account of Pen Iraq <U+0001F1EE><U+0001F1F6> Center, Iraq PEN was one of the first PEN Centres in the world to join @pen_int
<U+0627><U+0644><U+062D><U+0633><U+0627><U+0628> <U+0627><U+0644><U+0631><U+0633><U+0645><U+064A> <U+0644><U+0645><U+0631><U+0643><U+0632> <U+0627><U+0644><U+0642><U+0644><U+0645> <U+0641><U+064A> <U+0627><U+0644><U+0639><U+0631><U+0627><U+0642>","FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Egypt",NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Hamzoz/status/1443233554775822340","Hamzoz <U+062D><U+0645><U+0632><U+0648><U+0632>","Global Citizen","Founder of @INSMnetwork, Digital Rights Defender, member @peniraqcenter, advisory board member @breadandnet, Full Time Dad & @StateIVLP Alumni","https://t.co/0p05nekVsj","FALSE","107266","7352","337","40646","27884","2009-06-11 17:39:34","TRUE","https://t.co/0p05nekVsj","http://www.insm.network",NA,"https://pbs.twimg.com/profile_banners/46441095/1609819107","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1416587418371862539/ICp2opI1_normal.jpg","Sentenced","Imprisonment","1.5",".5","Misuse of Social Media","Spreading False Rumors","NA","Civil & Political Rights"
"16","944212070","1445511672626442250","2021-10-05 22:10:13","OmNico72","#FreeNarges we continue to ask #Iran to release #NargesMohammadi. @khamenei_ir @JZarif @HassanRouhani #FreeNarges #HumanRights #FreeNarges https://t.co/OA5FSadek3","Twitter for Android","162",NA,NA,NA,"FALSE","FALSE","1","1",NA,NA,"c(""FreeNarges"", ""Iran"", ""NargesMohammadi"", ""FreeNarges"", ""HumanRights"", ""FreeNarges"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/E6y-6qaX0AEo3ky.jpg","https://t.co/OA5FSadek3","https://twitter.com/OmNico72/status/1417717904200568833/photo/1","photo","http://pbs.twimg.com/media/E6y-6qaX0AEo3ky.jpg","https://t.co/OA5FSadek3","https://twitter.com/OmNico72/status/1417717904200568833/photo/1",NA,"c(""27966935"", ""47813521"", ""1404590618"")","c(""khamenei_ir"", ""JZarif"", ""HassanRouhani"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Iran",NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/OmNico72/status/1445511672626442250","Nicolas","world ","#FreeRaif #HumanRights #antiraciste aime l'humanitaire",NA,"FALSE","3969","3285","446","389412","267338","2012-11-12 17:59:59","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/944212070/1474676283","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1210139842371305473/R8q3Ipuy_normal.jpg","Released","Imprisonment","16","4","Assembly","Anti-Government Propaganda","Collusion","Human Rights"
"17","944212070","1445511581387821064","2021-10-05 22:09:51","OmNico72","#FreeNarges
#Iran 
We ask
@Khamenei_fa @HassanRouhani @JZarif to
#FreeNarges, #FreeArashSadeghi, 
#FreeArashKeykhosrovi, 
#FreeJafarAzimzadeh, #FreePouranNazemi, #FreeRasoulBodaghi, #FeeHamidAsefi and #FreeRouhollahMardani
#HumanRights 
#FreeThemAll","Twitter for Android","249",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"c(""FreeNarges"", ""Iran"", ""FreeNarges"", ""FreeArashSadeghi"", ""FreeArashKeykhosrovi"", ""FreeJafarAzimzadeh"", ""FreePouranNazemi"", ""FreeRasoulBodaghi"", ""FeeHamidAsefi"", ""FreeRouhollahMardani"", ""HumanRights"", ""FreeThemAll"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""2247018338"", ""1404590618"", ""47813521"")","c(""Khamenei_fa"", ""HassanRouhani"", ""JZarif"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Iran",NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/OmNico72/status/1445511581387821064","Nicolas","world ","#FreeRaif #HumanRights #antiraciste aime l'humanitaire",NA,"FALSE","3969","3285","446","389412","267338","2012-11-12 17:59:59","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/944212070/1474676283","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1210139842371305473/R8q3Ipuy_normal.jpg","Released","Imprisonment","16","4","Assembly","Anti-Government Propaganda","Collusion","Human Rights"
"18","944212070","1445150835202314243","2021-10-04 22:16:23","OmNico72","#FreeNarges we continue to ask #Iran to release #NargesMohammadi. @khamenei_ir @JZarif @HassanRouhani #FreeNarges #HumanRights #FreeNarges https://t.co/OA5FSadek3","Twitter for Android","162",NA,NA,NA,"FALSE","FALSE","1","0",NA,NA,"c(""FreeNarges"", ""Iran"", ""NargesMohammadi"", ""FreeNarges"", ""HumanRights"", ""FreeNarges"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/E6y-6qaX0AEo3ky.jpg","https://t.co/OA5FSadek3","https://twitter.com/OmNico72/status/1417717904200568833/photo/1","photo","http://pbs.twimg.com/media/E6y-6qaX0AEo3ky.jpg","https://t.co/OA5FSadek3","https://twitter.com/OmNico72/status/1417717904200568833/photo/1",NA,"c(""27966935"", ""47813521"", ""1404590618"")","c(""khamenei_ir"", ""JZarif"", ""HassanRouhani"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Iran",NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/OmNico72/status/1445150835202314243","Nicolas","world ","#FreeRaif #HumanRights #antiraciste aime l'humanitaire",NA,"FALSE","3969","3285","446","389412","267338","2012-11-12 17:59:59","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/944212070/1474676283","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1210139842371305473/R8q3Ipuy_normal.jpg","Released","Imprisonment","16","4","Assembly","Anti-Government Propaganda","Collusion","Human Rights"
"19","944212070","1445150748166197256","2021-10-04 22:16:02","OmNico72","#FreeNarges
#Iran 
We ask
@Khamenei_fa @HassanRouhani @JZarif to
#FreeNarges, #FreeArashSadeghi, 
#FreeArashKeykhosrovi, 
#FreeJafarAzimzadeh, #FreePouranNazemi, #FreeRasoulBodaghi, #FeeHamidAsefi and #FreeRouhollahMardani
#HumanRights 
#FreeThemAll","Twitter for Android","249",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"c(""FreeNarges"", ""Iran"", ""FreeNarges"", ""FreeArashSadeghi"", ""FreeArashKeykhosrovi"", ""FreeJafarAzimzadeh"", ""FreePouranNazemi"", ""FreeRasoulBodaghi"", ""FeeHamidAsefi"", ""FreeRouhollahMardani"", ""HumanRights"", ""FreeThemAll"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""2247018338"", ""1404590618"", ""47813521"")","c(""Khamenei_fa"", ""HassanRouhani"", ""JZarif"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Iran",NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/OmNico72/status/1445150748166197256","Nicolas","world ","#FreeRaif #HumanRights #antiraciste aime l'humanitaire",NA,"FALSE","3969","3285","446","389412","267338","2012-11-12 17:59:59","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/944212070/1474676283","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1210139842371305473/R8q3Ipuy_normal.jpg","Released","Imprisonment","16","4","Assembly","Anti-Government Propaganda","Collusion","Human Rights"
"20","944212070","1444148002545930245","2021-10-02 03:51:29","OmNico72","#FreeNarges
#Iran 
We ask
@Khamenei_fa @HassanRouhani @JZarif to
#FreeNarges, #FreeArashSadeghi, 
#FreeArashKeykhosrovi, 
#FreeJafarAzimzadeh, #FreePouranNazemi, #FreeRasoulBodaghi, #FeeHamidAsefi and #FreeRouhollahMardani
#HumanRights 
#FreeThemAll","Twitter for Android","249",NA,NA,NA,"FALSE","FALSE","1","1",NA,NA,"c(""FreeNarges"", ""Iran"", ""FreeNarges"", ""FreeArashSadeghi"", ""FreeArashKeykhosrovi"", ""FreeJafarAzimzadeh"", ""FreePouranNazemi"", ""FreeRasoulBodaghi"", ""FeeHamidAsefi"", ""FreeRouhollahMardani"", ""HumanRights"", ""FreeThemAll"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""2247018338"", ""1404590618"", ""47813521"")","c(""Khamenei_fa"", ""HassanRouhani"", ""JZarif"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Iran",NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/OmNico72/status/1444148002545930245","Nicolas","world ","#FreeRaif #HumanRights #antiraciste aime l'humanitaire",NA,"FALSE","3969","3285","446","389412","267338","2012-11-12 17:59:59","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/944212070/1474676283","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1210139842371305473/R8q3Ipuy_normal.jpg","Released","Imprisonment","16","4","Assembly","Anti-Government Propaganda","Collusion","Human Rights"
"21","944212070","1444786317351608321","2021-10-03 22:07:55","OmNico72","#FreeNarges we continue to ask #Iran to release #NargesMohammadi. @khamenei_ir @JZarif @HassanRouhani #FreeNarges #HumanRights #FreeNarges https://t.co/OA5FSadek3","Twitter for Android","162",NA,NA,NA,"FALSE","FALSE","6","1",NA,NA,"c(""FreeNarges"", ""Iran"", ""NargesMohammadi"", ""FreeNarges"", ""HumanRights"", ""FreeNarges"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/E6y-6qaX0AEo3ky.jpg","https://t.co/OA5FSadek3","https://twitter.com/OmNico72/status/1417717904200568833/photo/1","photo","http://pbs.twimg.com/media/E6y-6qaX0AEo3ky.jpg","https://t.co/OA5FSadek3","https://twitter.com/OmNico72/status/1417717904200568833/photo/1",NA,"c(""27966935"", ""47813521"", ""1404590618"")","c(""khamenei_ir"", ""JZarif"", ""HassanRouhani"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Iran",NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/OmNico72/status/1444786317351608321","Nicolas","world ","#FreeRaif #HumanRights #antiraciste aime l'humanitaire",NA,"FALSE","3969","3285","446","389412","267338","2012-11-12 17:59:59","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/944212070/1474676283","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1210139842371305473/R8q3Ipuy_normal.jpg","Released","Imprisonment","16","4","Assembly","Anti-Government Propaganda","Collusion","Human Rights"
